UWI,Well Name,Province,Licence Date,Licence Number,Licensee (Parent),Licensee,Operator (Parent),Operator,Well Type (Detailed),Well Type (Simple),Well Profile,Lahee Class,Field,Pool,Formation,Oil Sands Deposit,Oil Sands Area,PSAC Region,Agent,Confidential,Confidential Release Date,Abandonment Date,Survey System,Surface Owner,Regulatory Agency,Unit Name,Unit ID,Unitized Well,Oprhan Well Flag,Status (Detailed),Status (Simple),Suspension Status,Months Since Volumetric Activity,Last Production Date,Last Injection Date,Non Compliance - Directive 13 Compliance Status,Non Compliance - Notes,Non Compliance - Downhole Operation Not Reported,Non Compliance - Failure Repair Not Submitted,Non Compliance - Inactive Greater Than 10 years,Non Compliance - Inspection Overdue,Non Compliance - Suspension Not Reported,Non Compliance - Incorrect Risk Class,Non Compliance - Inactive Reported as Reactivated,Spud Date,Completion Date,Final Drill Date,Rig Release Date,Ground Elevation,Total Depth (TD),Total Vertical Depth (TVD),Drilling Contractor,No. of Days Drilling,Meters Drilled per Day,Surface Longitude,Surface Latitude,Surface Location,Surface LSD,Surface Quarter Section,Surface Section,Surface Township,Surface Range,Surface Township Range,Surface Meridian,Surface Quarter Unit,Surface Unit,Surface Block,Surface NTS Map Sheet,Surface Series,Surface Area,Surface Sheet,Bottom Hole Location,Bottom Hole LSD,Bottom Hole QuarterSection,Bottom Hole Section,Bottom Hole Township,Bottom Hole Range,Bottom Hole TownshipRange,Bottom Hole Meridian,Bottom Hole QuarterUnit,Bottom Hole Unit,Bottom Hole Block,Bottom Hole NTS Map Sheet,Bottom Hole Series,Bottom Hole Area,Bottom Hole Sheet,Estimated LLR (Well),Estimated Liabilities (Well) (C$),Estimated Assets (Well) (C$),LLR Assessed Flag (Well),LLR Notes (Well),Abandoned Flag (Well),Estimated Abandonment Cost (Well) (C$),Reclaimed Flag (Well),Estimated Reclamation Cost (Well) (C$),Active Flag (Well),Completion Type (Well),New Well Flag (Well),Related UWIs (Licence),Estimated LLR (Licence),Estimated Liabilities (Licence) (C$),Estimated Assets (Licence) (C$),Estimated Abandonment Cost (Licence) (C$),Estimated Reclamation Cost (Licence) (C$),Abandonment Cost Area,Reclamation Cost Area,BGWP Required Flag (AB),Gas Migration Cost Required Flag (AB),Surface Casing Vent Flow Cost Required Flag (AB),Swab Well Flag (SK),Well Reclamation Exemption Flag (SK),Casing Required (m) (AB),Legacy Well Flag (BC),Reclamation Well Classification (BC),Current Production Month,Current Operating Days,Current Production - BOE (boe/d),Current Production - Oil (bbls/d),Current Production - Condensate (bbls/d),Current Production - Gas (MMcf/d),Current Production - Water (bbls/d),Current Injection - Gas (MMCf/d),Current Injection - Water (bbls/d),Current Injection - Steam (bbls/d),Cumulative Production - BOE (BOE),Cumulative Production - Oil (bbls),Cumulative Production - Condensate (bbls),Cumulative Production - Gas (MMcf),Cumulative Production - Water (bbls),Cumulative Injection - Gas (MMcf),Cumulative Injection - Water (bbls),Cumulative Injection - Steam (bbls),
"102141802619W402","TXNE 1A-18 HZ WAYNE 14-18-26-19","Alberta","2013-07-04","0457856","Torxen Energy Ltd.","Torxen Energy Ltd.","Torxen Energy Ltd.","Torxen Energy Ltd.","Crude Oil","Oil","Horizontal","Development","Wayne-Rosedale","Commingled MFP9501","Banff","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-07-15","","2013-07-26","2013-07-29","944.2","3030","1418.55","Ensign Drilling Inc","11","275.45","-112.6355800000","51.2131870000","01-18-026-19-W4","01","SE","18","026","19","026-19-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","14-18-026-19-W4","14","NW","18","026","19","026-19-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","9.01","190984","1720333.2","Yes","LLR Assessed - Abandonment Required (Assets)","No","165734","No","25250","Active","Tubing and Rods","No","102141802619W400;102141802619W402","9.01","190984","1720333.2","165734","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","152.54","","","MAR 2018","25.63","51.41","12.03","0","0.2363","7.91","0","0","0","68596.73","20765.77","0","286.9857","12087.74","0","0","0"
"100040802602W500","RIDGEBACK LOCHEND 4-8-26-2","Alberta","2012-11-15","0450080","Ridgeback Resources Inc.","Ridgeback Resources Inc.","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Horizontal","Development","Lochend","Commingled Pool 001","Cardium","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-01-15","","2013-01-24","2013-01-26","1218.9","3393","2074.48","Precision Drilling Corporation","9","377","-114.2550330000","51.2116650000","13-08-026-02-W5","13","NW","08","026","02","026-02-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","04-08-026-02-W5","04","SW","08","026","02","026-02-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","16.19","190984","3091721.26","Yes","LLR Assessed - Abandonment Required (Assets)","No","165734","No","25250","Active","Tubing and Rods","No","100040802602W500","16.19","190984","3091721.26","165734","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","108.61","","","MAR 2018","30.5","78.23","50.32","0","0.1675","3.1","0","0","0","178813.86","128018.82","0","304.7703","1598.24","0","0","0"
"100021302603W500","RIDGEBACK LOCHEND 2-13-26-3","Alberta","2011-09-13","0436783","Ridgeback Resources Inc.","Ridgeback Resources Inc.","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Horizontal","Development","Lochend","Commingled Pool 001","Cardium","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","","","DLS","Freehold","AER","LOCHEND CARDIUM AGREEMENT","AB UN 088     PA954","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2012-12-14","","2013-01-10","2013-01-13","1218.2","4490","2127.32","Precision Drilling Corporation","27","166.3","-114.2548180000","51.2116650000","13-08-026-02-W5","13","NW","08","026","02","026-02-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","02-13-026-03-W5","02","SE","13","026","03","026-03-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10.65","190984","2034702.72","Yes","LLR Assessed - Abandonment Required (Assets)","No","165734","No","25250","Active","Tubing and Rods","No","100021302603W500","10.65","190984","2034702.72","165734","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","106.31","","","MAR 2018","30.5","60.12","21.43","0","0.2322","1.72","0","0","0","161172.76","88246.52","0","437.5574","812.64","0","0","0"
"100041602603W500","NAL LOCHEND 4-16-26-3","Alberta","2013-03-22","0456083","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Horizontal","Development","Lochend","Commingled Pool 001","Cardium","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2014-01-20","","2014-02-05","2014-02-09","1284.3","3936","2307.35","Ensign Drilling Inc","16","246","-114.3752930000","51.2277400000","01-20-026-03-W5","01","SE","20","026","03","026-03-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","04-16-026-03-W5","04","SW","16","026","03","026-03-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","13.82","192984","2667917.34","Yes","LLR Assessed - Abandonment Required (Assets)","No","165734","No","27250","Active","Tubing and Rods","No","100041602603W500","13.82","192984","2667917.34","165734","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","350","","","MAR 2018","30.96","89.47","21.69","0","0.4067","1.3","0","0","0","204193.51","89982.51","0","685.266","1023.98","0","0","0"
"100021202604W500","RIDGEBACK COCHRANE 2-12-26-4","Alberta","2012-04-19","0445435","Ridgeback Resources Inc.","Ridgeback Resources Inc.","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Horizontal","Development","Cochrane","Cardium D","Cardium","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","","","DLS","Freehold","AER","COCHRANE CARDIUM AGREEMENT NO. 4","AB UN 088     PA932","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2012-06-15","","2012-07-08","2012-07-13","1280.2","5402","2372.4","Savanna Drilling Corp.","23","234.87","-114.4284260000","51.2273650000","02-24-026-04-W5","02","SE","24","026","04","026-04-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","02-12-026-04-W5","02","SE","12","026","04","026-04-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","15.27","146696","2239410.21","Yes","LLR Assessed - Abandonment Required (Assets)","No","119446","No","27250","Active","Tubing and Rods","No","100021202604W500","15.27","146696","2239410.21","119446","27250","Calgary/Edmonton","Parklands Area","No","No","No","","","0","","","MAR 2018","30.96","68.07","26.3","0","0.2506","4.85","0","0","0","218496.91","138966.21","0","477.1842","4000.94","0","0","0"
"100121802718W400","TXNE WAYNE 12-18-27-18","Alberta","2001-11-23","0262455","Torxen Energy Ltd.","Torxen Energy Ltd.","Torxen Energy Ltd.","Torxen Energy Ltd.","Crude Oil","Oil","Directional","Development","Wayne-Rosedale","Commingled MFP9501","Basal Quartz","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2001-12-04","","2001-12-11","2001-12-12","852.6","1480","1356.73","Precision Drilling Corporation","7","211.43","-112.5349190000","51.3133930000","13-18-027-18-W4","13","NW","18","027","18","027-18-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","12-18-027-18-W4","12","NW","18","027","18","027-18-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10.19","128043","1304128.08","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","25250","Active","Tubing and Rods","No","100121802718W400","10.19","128043","1304128.08","102793","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","195.7","","","MAR 2018","30.96","58.63","26.9","0","0.1904","1.5","0","0","0","557985.38","159092.94","0","2393.3546","6891.1","0","0","0"
"106070802719W400","CVE 9B-6 HZ WAYNE 7-8-27-19","Alberta","2011-08-04","0435708","Torxen Energy Ltd.","Torxen Energy Ltd.","Torxen Energy Ltd.","Torxen Energy Ltd.","Crude Oil","Oil","Horizontal","Development","Wayne-Rosedale","Basal Quartz K4K","Basal Quartz","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2011-08-28","","2011-11-01","2011-11-04","881","3094","1398.88","Excalibur Drilling Ltd","65","47.6","-112.6549440000","51.2796650000","09-06-027-19-W4","09","NE","06","027","19","027-19-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","07-08-027-19-W4","07","SE","08","027","19","027-19-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","8.98","190984","1715187.3","Yes","LLR Assessed - Abandonment Required (Assets)","No","165734","No","25250","Active","Tubing and Rods","No","106070802719W400","8.98","190984","1715187.3","165734","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","292.85","","","MAR 2018","28.17","64.64","48.27","0","0.0982","10.35","0","0","0","274641.6","211651.77","0","377.939","48622.67","0","0","0"
"102142702720W400","TXNE 13A-22 HZ WAYNE 14-27-27-20","Alberta","2013-09-17","0459425","Torxen Energy Ltd.","Torxen Energy Ltd.","Torxen Energy Ltd.","Torxen Energy Ltd.","Crude Oil","Oil","Horizontal","Development","Wayne-Rosedale","Commingled MFP9501","Basal Quartz","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Flowing","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-10-17","","2013-10-26","2013-10-28","825","3047","1369.18","Ensign Drilling Inc","9","338.56","-112.7452720000","51.3276270000","13-22-027-20-W4","13","NW","22","027","20","027-20-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","14-27-027-20-W4","14","NW","27","027","20","027-20-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","9.47","190984","1808227.03","Yes","LLR Assessed - Abandonment Required (Assets)","No","165734","No","25250","Active","Tubing and Rods","No","102142702720W400","9.47","190984","1808227.03","165734","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","118.91","","","MAR 2018","27.17","51.26","35.65","0","0.0936","12.3","0","0","0","147331.2","112769.2","0","207.372","57296.3","0","0","0"
"102040502820W400","HUSKY ET AL 4A2 HZ WAYNE 4-5-28-20","Alberta","2013-10-21","0460162","Husky Energy Inc.","Husky Oil Operations Limited","Husky Energy Inc.","Husky Oil Operations Limited","Crude Oil","Oil","Horizontal","Deeper Pool Test","Wayne-Rosedale","Commingled Pool 049","Ellerslie","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","2014-12-16","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-12-05","","2013-12-16","2013-12-20","843.1","2563","1400.83","Precision Drilling Corporation","11","233","-112.7885810000","51.3704390000","13-05-028-20-W4","13","NW","05","028","20","028-20-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","04-05-028-20-W4","04","SW","05","028","20","028-20-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","7.04","160180","1128061.68","Yes","LLR Assessed - Abandonment Required (Assets)","No","134930","No","25250","Active","Tubing and Rods","No","102040502820W400","7.04","160180","1128061.68","134930","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","237.03","","","MAR 2018","30","62.75","6.8","0","0.3357","14.28","0","0","0","70093.25","14879.15","0","331.2846","28122.95","0","0","0"
"100042702821W400","MNK WAYNE 4-27-28-21","Alberta","2008-02-06","0393646","Manitok Energy Inc.","Manitok Energy Inc.","Manitok Energy Inc.","Manitok Energy Inc.","Crude Oil","Oil","Directional","Development","Wayne-Rosedale","Basal Quartz G2G","Pekisko","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2008-02-13","","2008-03-08","2008-03-09","870.3","1684","1508.76","Precision Drilling Corporation","24","70.17","-112.8773370000","51.4143650000","14-22-028-21-W4","14","NW","22","028","21","028-21-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","04-27-028-21-W4","04","SW","27","028","21","028-21-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","14.99","128043","1918755.84","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","25250","Active","Tubing and Rods","No","100042702821W400","14.99","128043","1918755.84","102793","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","194.4","","","MAR 2018","30.96","56.4","40.62","0","0.0947","4.99","0","0","0","133929.59","101677.76","0","193.511","12605.39","0","0","0"
"100072502822W400","MNK WAYNE 7-25-28-22","Alberta","2013-08-29","0458957","Manitok Energy Inc.","Manitok Energy Inc.","Manitok Energy Inc.","Manitok Energy Inc.","Crude Oil","Oil","Horizontal","Development","Wayne-Rosedale","Basal Quartz B3B","Basal Quartz","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Flowing","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-10-10","","2013-10-17","2013-10-20","914.5","2890","1542.66","Precision Drilling Corporation","7","412.86","-112.9714750000","51.4104630000","11-24-028-22-W4","11","NW","24","028","22","028-22-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","07-25-028-22-W4","07","SE","25","028","22","028-22-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","15.98","160180","2560287.81","Yes","LLR Assessed - Abandonment Required (Assets)","No","134930","No","25250","Active","Tubing and Rods","No","100072502822W400","15.98","160180","2560287.81","134930","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","280.61","","","MAR 2018","30.96","56.34","32.56","0","0.1426","14.2","0","0","0","167168.67","81429.64","0","514.4342","59945.57","0","0","0"
"100010702918W400","SOC AERIAL 1-7-29-18","Alberta","1961-05-08","0020704","Sequoia Resources Corp.","Sequoia Operating Corp.","Sequoia Resources Corp.","Sequoia Operating Corp.","Crude Oil","Oil","Vertical","Development","Aerial","Commingled Pool 011","Unspecified","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Unspecified","AER","AERIAL MANNVILLE A" UNIT"","AB UN 085       263","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1961-05-17","","1961-05-25","","822.7","1330.5","1330.5","Unspecified","8","166.31","-112.5154660000","51.4615290000","01-07-029-18-W4","01","SE","07","029","18","029-18-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","01-07-029-18-W4","01","SE","07","029","18","029-18-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","14.34","128043","1836340.83","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","25250","Active","Tubing and Rods","No","100010702918W400","14.34","128043","1836340.83","102793","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","251.21","","","MAR 2018","30.75","66.75","12.64","0","0.3247","1.34","0","0","0","1168700.7","473409.97","0","4171.7444","20947.55","0","0","0"
"100032202919W400","MARQUEE DRUM 3-22-29-19","Alberta","1988-02-05","0131967","Marquee Energy Ltd.","Marquee Energy Ltd.","Marquee Energy Ltd.","Marquee Energy Ltd.","Crude Oil","Oil","Vertical","Outpost","Wayne-Rosedale","Mannville AA","Lower Mannville","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","1989-02-26","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1988-02-21","","1988-02-26","1988-02-29","808.9","1335","1335","Hiplains Drilling","5","267","-112.5958130000","51.4906070000","03-22-029-19-W4","03","SW","22","029","19","029-19-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","03-22-029-19-W4","03","SW","22","029","19","029-19-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","4.39","128043","562423.01","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","25250","Active","Tubing and Rods","No","100032202919W400","4.39","128043","562423.01","102793","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","147.5","","","MAR 2018","18.17","53.14","44.64","0","0.051","7.47","0","0","0","68848.75","38058.95","0","184.7388","9690.07","0","0","0"
"100071502920W400","RENAISSANCE DRUM 7-15-29-20","Alberta","1961-09-01","0021304","Husky Energy Inc.","Husky Oil Operations Limited","Husky Energy Inc.","Husky Oil Operations Limited","Crude Oil","Oil","Vertical","New Field Wildcat","Wayne-Rosedale","Upper Mannville OO","Unspecified","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Unspecified","AER","WAYNE-ROSEDALE GLAUCONITIC UNIT NO. 1","AB UN 087       144","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1961-09-04","","1961-09-22","","769.9","1722.1","1722.1","Unspecified","18","95.67","-112.7327850000","51.4800640000","07-15-029-20-W4","07","SE","15","029","20","029-20-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","07-15-029-20-W4","07","SE","15","029","20","029-20-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10.18","128043","1303236.05","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","25250","Active","Tubing and Rods","No","100071502920W400","10.18","128043","1303236.05","102793","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","81.9","","","MAR 2018","30.63","51.21","27.9","0","0.1399","25.16","0","0","0","1874857.79","519841.28","0","8130.0991","403854.85","0","0","0"
"100153202901W500","QUESTFIRE CROSSE 15-32-29-1","Alberta","1996-10-31","0192939","Questfire Energy Corp.","Questfire Energy Corp.","Questfire Energy Corp.","Questfire Energy Corp.","Crude Oil","Oil","Directional","Outpost","Crossfield East","Elkton G","Shunda","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","1998-05-30","","DLS","Freehold","AER","CROSSFIELD EAST ELKTON G" UNIT NO. 1"","AB UN 085       800","Yes","No","Flowing","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1996-11-07","","1996-11-26","1996-11-30","1060.7","2400","2376.7","Montero Oilfield Services Ltd","19","126.32","-114.1059950000","51.5339470000","02-05-030-01-W5","02","SE","05","030","01","030-01-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","15-32-029-01-W5","15","NE","32","029","01","029-01-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10.14","149643","1517826.23","Yes","LLR Assessed - Abandonment Required (Assets)","No","124393","No","25250","Active","Tubing and Rods","No","100153202901W500","10.14","149643","1517826.23","124393","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","231.21","","","MAR 2018","30.92","52.18","11.28","0","0.2454","1.46","0","0","0","2883964.68","761611.13","0","12734.1214","26853.04","0","0","0"
"100102103004W500","RIDGEBACK LOCHEND 10-21-30-4","Alberta","2004-01-28","0302943","Ridgeback Resources Inc.","Ridgeback Resources Inc.","Ridgeback Resources Inc.","Ridgeback Resources Inc.","Crude Oil","Oil","Directional","Development","Lochend","Commingled Pool 002","Cardium","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","2005-02-22","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2004-02-12","","2004-02-22","2004-02-24","1126.5","2400","2273.03","Tri-City Drilling Inc.","10","240","-114.5112180000","51.5888570000","14-21-030-04-W5","14","NW","21","030","04","030-04-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10-21-030-04-W5","10","NE","21","030","04","030-04-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","8.83","151643","1339324.46","Yes","LLR Assessed - Abandonment Required (Assets)","No","124393","No","27250","Active","Tubing and Rods","No","100102103004W500","8.83","151643","1339324.46","124393","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","560.1","","","MAR 2018","30.46","50.49","2.7","0","0.2867","1.24","0","0","0","570082.97","31471.64","0","3231.6679","7902.5","0","0","0"
"100163203117W400","MARQUEE HZ CRAIGML 16-32-31-17","Alberta","2012-06-04","0446260","Marquee Energy Ltd.","Marquee Energy Ltd.","Marquee Energy Ltd.","Marquee Energy Ltd.","Crude Oil","Oil","Horizontal","Development","Michichi","Commingled Pool 003","Banff","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","2013-10-16","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2012-10-02","","2012-10-16","2012-10-20","869.9","2800","1314.64","Precision Drilling Corporation","14","200","-112.3710610000","51.6913660000","16-29-031-17-W4","16","NE","29","031","17","031-17-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","16-32-031-17-W4","16","NE","32","031","17","031-17-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10.83","160180","1734016.92","Yes","LLR Assessed - Abandonment Required (Assets)","No","134930","No","25250","Active","Tubing and Rods","No","100163203117W400","10.83","160180","1734016.92","134930","25250","Calgary/Edmonton","Grassland Area West","Yes","No","No","","","227.91","","","MAR 2018","30.96","50.92","37.52","0","0.0804","42.08","0","0","0","169012.32","106302.65","0","376.258","171212.76","0","0","0"
"100060403127W400","PWEI LPINECK 6-4-31-27","Alberta","2006-01-26","0350224","TAQA","TAQA North Ltd.","TAQA","TAQA North Ltd.","Crude Oil","Oil","Directional","Development","Lone Pine Creek","Leduc A","Leduc","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","2006-05-04","","DLS","Freehold","AER","","","No","No","Gas Lift","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2006-09-04","","2006-09-26","2006-09-30","934.9","2473","2462.35","Precision Drilling Corporation","22","112.41","-113.7770390000","51.6254820000","06-04-031-27-W4","06","SW","04","031","27","031-27-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","06-04-031-27-W4","06","SW","04","031","27","031-27-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","34.49","105355","3633998.21","Yes","LLR Assessed - Abandonment Required (Assets)","No","78105","No","27250","Active","Tubing and Rods","No","100060403127W400","34.49","105355","3633998.21","78105","27250","Calgary/Edmonton","Parklands Area","No","No","No","","","0","","","MAR 2018","27","78.18","40.36","0","0.2269","776.93","0","0","0","1413744.18","883677.27","0","3180.4014","2037953.7","0","0","0"
